Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,Engagement Score,Membership Age,App vs Website Preference,Session Efficiency,Frequency of Visits,Payment Method,Number of Rejected Payments
31.54961204404421,12.637636784389732,36.99666031643863,4.811112956378571,574.3915865169897,1.5732141818903316,1,Website,18.205979386216278,9,Credit Card,0
32.50610690881178,11.428803117796651,37.599245500687175,3.6552179877159734,604.2239552071102,1.5082719304412693,1,Website,18.58801353549098,8,E-Wallet,0
33.383036147783635,13.064262851643004,37.263007654744634,3.897759638482176,453.4532719988932,1.5075702007328942,3,Website,13.583344246805389,1,Debit Card,0
33.64392442694767,12.826918766966903,36.9520555650108,3.5257781154745556,394.3051472312185,1.4795828720892736,4,Website,11.719951044575321,5,Debit Card,2
33.54051714365883,10.77163239536981,37.40585600769971,2.0207247935571155,564.8945636301426,1.4363967078002537,4,Website,16.84215425810575,9,Debit Card,0
33.088194819049136,12.790874389637503,38.929205349394785,2.264913475495929,327.8329186864356,1.5630976552778464,4,Website,9.90785144004591,5,Credit Card,0
32.86392920126545,10.897424305877232,36.57475600801941,2.5548688676874542,645.8964081307467,1.444507137998237,2,Website,19.65365748493263,3,E-Wallet,2
32.14137348418997,11.133369422265737,35.86166562167305,2.7832743492403162,451.2426315052792,1.4621352465555084,2,Website,14.039307676980297,7,PayPal,0
33.04961777078865,10.407173017802851,37.631212358380125,2.2802066972084507,481.4403344504078,1.453523175649019,4,Website,14.567198258974582,6,PayPal,1
33.3369329597655,11.218752847306487,37.25336445071229,4.6274690688643645,521.3621547792088,1.4540065025333915,2,Website,15.639175787659989,5,E-Wallet,1
34.2175937581691,13.711902911368536,36.906884066929415,3.921999545453647,410.6934906256224,1.4793204728550857,2,Website,12.002407110452456,4,E-Wallet,1
33.90917346612341,10.935492633293554,37.45748016467227,5.421375352044841,518.6581950151689,1.4271351333972293,3,Website,15.295512747703174,3,PayPal,3
33.69855922222167,12.689262946466089,37.14414681457524,4.832509690435337,487.78568057938867,1.4787994178748134,1,Website,14.474971388620396,7,E-Wallet,1
34.291656271680296,13.823980223425664,37.570022702605385,4.096842095541717,594.6701553285345,1.498732009875962,3,Website,17.341540770652184,4,Credit Card,0
32.26083312158689,12.508223152553294,38.434827449983786,4.199607802333562,505.80550377288205,1.5790990397098343,1,Website,15.678624971232663,3,E-Wallet,0
33.21257332838627,12.754482614094476,35.99555634333677,2.9342547995442243,425.1869276470287,1.4678187828272058,2,Website,12.801986869341077,1,Credit Card,0
32.998058921365775,10.455203907397173,37.565834407701665,4.060919543173087,539.812220477614,1.4552685789649855,2,Website,16.35890831530376,2,PayPal,1
35.200360356428575,13.302365310749936,36.2282724688052,2.643536179142303,553.6039064151498,1.4071059863598654,3,Website,15.727222699129163,4,PayPal,1
33.453921112699135,10.939417701922581,36.09928416639148,4.065859830653624,467.78255023669146,1.4060743943841647,2,Website,13.982891531932287,3,PayPal,0
33.85524188039424,13.116071415209458,36.82744042319156,1.9187825301272745,390.2494533777156,1.4752076507042649,1,Website,11.52700236957135,5,Debit Card,0
33.904474822053174,12.732103227765059,36.80876108494133,2.180684965693523,533.3211438436956,1.4611895501322594,4,Website,15.730110749180422,4,Debit Card,0
33.85797190029674,11.26771527441124,38.30135632491934,3.6811754948240636,536.8013578118484,1.4640295569179127,2,Website,15.854504203399843,2,Credit Card,0
32.69491181765454,11.041685701864683,36.97686280687908,4.006265162733734,539.8070402738472,1.4686856712307996,1,Website,16.51042961315966,7,Credit Card,2
35.18119333348824,10.848321900531378,35.481016593278646,3.3118403887283336,583.0784783291676,1.3168779709842902,3,Website,16.573584437630416,4,Credit Card,1
33.31114359297275,11.830576771761946,35.52560288184286,4.123779080067414,585.3309609091565,1.4216317587966258,4,Website,17.571626121915454,6,Credit Card,0
33.03799752667081,10.905826860141833,37.013698974087895,2.7743374000860612,612.2546264545531,1.4504367522742687,4,Website,18.531832202006015,1,Credit Card,0
34.60309192961273,12.130178990064408,35.53205168036633,3.8475731301058764,637.8365611821273,1.377398030424045,1,Website,18.43293548679324,1,Credit Card,0
30.947118618366254,12.423676902631948,37.06788532885108,2.861042396385483,471.95177412963864,1.5992300556896162,4,Website,15.250265459271171,2,Debit Card,2
32.61642159346463,11.551224479701256,35.92744105981314,4.499940894492661,439.77081892337026,1.45566752022324,1,Website,13.483110575547851,1,Credit Card,0
31.585667131630196,11.234825203672816,38.002660514321114,3.642953970790514,574.915004649091,1.5588553350100696,3,Website,18.201768614010547,9,E-Wallet,0
32.35078691178208,11.634159994439525,38.499882646039474,2.1892237958499647,517.4846447847899,1.5497008705596678,1,Website,15.99604504817542,3,Credit Card,1
34.233367465443244,12.271753666218126,37.21088377978076,1.80893729657888,340.5464541559374,1.4454504803230053,1,Website,9.94779302678011,7,Debit Card,0
33.689270502291684,10.817910191036455,40.20600664683222,3.0064535316008,625.3013790453235,1.5145450191448289,2,Website,18.56084651648328,2,PayPal,1
33.7938972793501,10.928955361635959,35.89485412046343,3.175729768727377,377.3510793377551,1.38556997717784,3,Website,11.166249225961193,2,E-Wallet,1
32.65495687839038,13.577343965511965,39.18038985018976,5.319516616870211,527.2060611226135,1.6156118047307693,3,Website,16.144748348190145,9,E-Wallet,1
32.51040150615423,11.162595529301676,36.77425673440112,2.903667614506567,388.3255200610017,1.47450815870817,2,Website,11.944654697281777,7,E-Wallet,0
34.607074919130625,13.621477542006826,35.75634742058416,3.4662326988076986,419.655202963982,1.426813016644038,2,Website,12.126283540132386,9,Debit Card,0
34.5454112137974,11.930488800086243,36.83708446362228,2.132105480917031,445.51207531524454,1.4116946810067443,4,Website,12.896418356638565,3,E-Wallet,0
32.40802493436108,12.233933310350196,38.26991065704721,3.81710104620234,462.8910727089045,1.558374633125204,4,Website,14.283223789368217,5,PayPal,1
33.27896185853395,12.216295737188544,37.685823159644514,3.0495530794758245,449.34188456046144,1.499509483167256,3,Website,13.50228070426523,2,PayPal,1
33.269009367251506,11.770986826657783,39.626462380791736,3.6967038833683343,542.1454322352143,1.5449047081649152,1,Website,16.295809299596325,2,Debit Card,0
32.528075346841746,12.951276300443013,36.051763007134554,2.9501611601864495,469.119327335135,1.5064844379836764,3,Website,14.421982313216796,2,Debit Card,0
33.24963246114705,13.084860398357321,36.5433140227657,3.9379924807865945,421.8278003535998,1.4925931731460391,2,Website,12.68669062271636,6,Credit Card,0
33.07147492194571,12.090504748592087,36.457778309333065,3.4005544864502273,442.17130171161966,1.467980583645191,4,Website,13.370171809851811,9,PayPal,0
34.91541148329439,11.133600919266929,35.612746975638274,2.112259463901254,528.687495660838,1.3388456818637646,1,Website,15.141952312771496,3,E-Wallet,0
32.85165815813399,11.490980806959845,37.00245275221457,2.716160638660347,592.8137485027885,1.4761335128274966,4,Website,18.04516976431551,2,PayPal,0
32.27576519358773,12.153755055736788,37.003938428056045,4.6225790613009865,427.2563600206411,1.523052766958382,2,Website,13.23768336576958,4,Credit Card,2
32.302026630632184,9.534889354747229,37.066784375683284,5.197861375295895,642.5102810385359,1.4426857566341642,2,Website,19.890711142849472,2,PayPal,1
32.97070599247939,11.727681462787377,36.36877412039786,4.547948953082987,584.2979176024998,1.4587632910910682,4,Website,17.721729032304555,4,E-Wallet,1
32.36544137938524,10.881261319402002,35.97062026000422,3.1559696026129256,426.005891813466,1.4475897618763183,3,Website,13.16236929445384,3,E-Wallet,0
33.1442718800298,11.913848273340717,36.66802514782245,2.1978587231188023,527.7924145622953,1.4657698198051194,4,Website,15.92409139270616,2,Debit Card,0
34.58919009524786,10.956571876702005,36.366225294417006,5.465424455873521,465.54037673821415,1.3681383415109394,3,Website,13.459129151514126,2,E-Wallet,0
32.41446106141046,11.505554736411337,36.3435731063608,5.820598571061726,402.20202913996326,1.476166077607155,3,Website,12.408104776999867,1,E-Wallet,1
33.683194633704005,11.141467377053432,37.119427952304214,2.876901025272196,545.8763783720656,1.4327885420068478,4,Website,16.206193750572933,1,E-Wallet,0
33.784557589077906,13.005330078191845,37.09226729527076,3.896203571000658,536.5930691257473,1.4828549180013086,4,Website,15.882791056563093,3,Debit Card,1
33.5389286551742,12.780125214753348,36.35361326064005,3.4823797960321223,565.2413653305699,1.4649763855177085,1,Website,16.853292218783128,1,PayPal,0
31.177705091767944,12.157630007103386,35.672200570672864,3.5578757441474735,426.8632705603554,1.5341036306872078,3,Website,13.69129861559512,1,Credit Card,1
33.58794284217419,11.153106205898697,37.33572422023014,3.9197684782013016,547.7809936088171,1.4436379939662327,1,Website,16.308858097763707,8,Credit Card,1
32.87405581367441,12.741335944020241,36.54409653299314,5.0374361908295855,463.59318355213134,1.499219711627807,1,Website,14.102098815543577,3,PayPal,0
32.486262323111255,12.384731347174442,37.87695702659709,3.528358613417158,444.9844297804543,1.5471674726339495,3,Website,13.697618561181326,6,PayPal,0
32.939310358899036,12.633520444145836,37.9618698345543,2.5948986149814384,498.49294864601916,1.5360185057739393,2,Website,15.133678975502413,2,Credit Card,0
33.369994363236735,12.23250334214199,35.294897308835765,3.4756667303504467,375.18847576926174,1.4242555792379168,2,Website,11.243288556937898,6,Debit Card,0
34.12520938642275,11.110078202499857,36.961897102546466,4.377307310655352,445.3874505837581,1.4086939294846497,3,Website,13.051566820889967,1,Debit Card,1
33.541454341468814,11.1283537317181,37.888970793105926,3.5296601707216615,490.0205662803068,1.4613953237031136,3,Website,14.609401288675556,9,Credit Card,0
32.67149787083063,12.96562968100465,36.753913542899134,4.228890847591049,633.9606974998244,1.521801768026491,1,Website,19.404090378905753,4,E-Wallet,0
34.223720400103815,12.440923919919447,36.7059159639145,4.024551998612839,455.69687030292187,1.4360460905262908,4,Website,13.315234725373093,5,Credit Card,1
33.661410291796514,10.766826430397005,36.01966986301983,1.599895445583593,559.5125056342355,1.3899149170472807,4,Website,16.621778493059516,6,E-Wallet,0
32.807515651241786,11.812387407075152,38.27550906795087,3.8572638830730703,589.9079681097686,1.526720188370318,4,Website,17.980878966293815,4,Debit Card,1
31.74255699426111,11.228783263556549,36.964626587147556,3.1619511538309384,631.3447407263515,1.51825859080657,2,Website,19.88953633573046,6,Credit Card,1
32.66277992292225,11.630705552820636,36.032005876933724,3.5884247524597734,516.3008010391873,1.4592362175610591,3,Website,15.80700731099912,2,PayPal,0
32.45744038727801,10.910338976491243,36.08371907970285,3.3500659824197534,561.2983210881094,1.4478670374332363,1,Website,17.29336369075226,2,E-Wallet,1
33.05956802629996,12.63168943537428,37.783443258094934,4.592645914235593,571.9524014340309,1.5249785675772396,4,Website,17.30066167165355,6,Credit Card,1
31.783132623220887,12.513096625035855,37.56145089461107,3.14065536193576,619.8797826308131,1.5755069870948548,3,Website,19.503419942247177,9,E-Wallet,0
31.685769724290832,11.101583962822742,37.17214013306079,2.3722353254118675,467.71143831329607,1.5235143257030017,3,Website,14.76093029719713,3,E-Wallet,1
32.84662440287262,11.743975173043163,36.46296555167149,3.171999064421038,402.36245584678625,1.4676375914140718,4,Website,12.249735343020435,1,Credit Card,1
33.53874261799807,13.496702178657078,36.84100885533233,2.4209710746336315,534.744237567383,1.5008824751520775,4,Website,15.944075293998067,9,Debit Card,0
34.23381804722647,12.998533571309313,37.54498247891017,2.8814047128168463,483.99977573759173,1.4764206545846958,1,Website,14.138060063002644,8,Credit Card,1
33.60882086675003,11.568103188420718,39.844562386675946,4.21741751973178,403.82589018611174,1.5297372609093938,4,Website,12.015473312413226,5,Debit Card,0
32.33146398077423,11.797790028660593,37.03595841114399,4.404984533083241,472.08248378752336,1.5104094410585107,3,Website,14.601333365796403,1,Debit Card,0
32.9262272356336,11.450131652605656,35.853393241448956,4.226178309528089,473.79429282857967,1.4366518385337976,4,Website,14.389571250842474,3,Debit Card,0
33.11238042367928,11.641274860087721,35.24596791451308,4.247690803795393,538.8675197006637,1.4160033852797507,1,Website,16.27389854808836,9,PayPal,1
32.4369630945667,12.597635869312667,35.167353765843195,3.076573355888047,456.58043654243073,1.4725481388594193,4,Website,14.075930450434477,5,Debit Card,0
34.2179403809582,11.44191769751967,36.42057211915824,6.32365305965069,479.39668206068995,1.3987542582578323,4,Website,14.010097531395182,6,Debit Card,0
33.667743197740755,11.084739503442789,37.47417851416122,1.961608779787547,422.15440647291166,1.4422979803666351,2,Website,12.53883885217587,4,PayPal,1
34.234985088899336,13.275373704993678,36.49321960260287,2.6244383585265094,534.6066029891929,1.453734919946963,2,Website,15.615797746105594,4,Debit Card,1
34.522131476924194,11.366749818594508,36.09283261445139,2.627468062148474,422.2944655486957,1.3747581740359673,1,Website,12.232572193028469,6,E-Wallet,0
32.60647513363302,13.71626012537194,36.93395804965782,4.0545342090411145,606.5763781647285,1.5533791361208782,2,Website,18.6029423811915,4,Credit Card,0
32.91676719290338,12.155327739835453,37.63684968880864,2.578093754229949,560.6685987424762,1.5126691250342146,1,Website,17.032918070500934,9,Credit Card,3
32.366431091770366,9.078653867832962,35.711836207826366,4.430929992436319,513.9735540547723,1.3838563154727295,2,Website,15.879834035376781,1,E-Wallet,1
34.4353032085053,10.664772526208926,34.81354839089795,2.3283105327622486,431.28311872822735,1.3206888477716094,3,Website,12.524446673717778,6,Credit Card,0
32.40668069326781,10.918079467369965,36.83622978426839,5.03511016029337,361.351904990262,1.4735945869815317,3,Website,11.150537397226541,1,E-Wallet,1
33.417749356647704,10.859729929019412,37.19772986186141,3.905840504978931,462.628337075907,1.4380818791233434,4,Website,13.843790978816399,3,Debit Card,2
31.93607460791814,12.046004343777236,36.54269693463705,5.72852053941597,486.0831635408265,1.5214362402061568,4,Website,15.220504382849494,1,Debit Card,0
33.24828653866904,11.73310336498281,36.248064466262065,1.4280946635940386,553.6937891509762,1.4431170092161267,1,Website,16.653302975688955,7,E-Wallet,2
32.746280720435465,12.921819308510244,37.51378688416469,4.55835265305843,476.4590056463706,1.5401934229801055,1,Website,14.55001896899498,5,PayPal,0
33.17188458069398,10.26897201586408,37.122977862553924,4.59226159496712,497.00021199222056,1.4286782459746077,2,Website,14.98257389577059,2,Credit Card,1
32.616732690955075,11.420606411154758,35.12630895275457,2.10076739759066,525.5500836143511,1.4270870048494226,2,Website,16.112897897958096,4,Debit Card,2
33.995685925013014,11.093362745306623,36.72750013818338,3.0824847568026725,501.7778271376072,1.4066744524282369,3,Website,14.760044208092122,4,Credit Card,1
34.09494082656077,13.128916282094247,36.31851079412595,4.8790603237460495,523.5170101457244,1.450286343881831,3,Website,15.354683054263937,2,Credit Card,1
33.0714903601491,13.058100274362136,37.27325523281244,2.72645369861267,749.7719777571863,1.521895595241256,1,Website,22.671248546471798,8,E-Wallet,0
32.571439565155906,14.140064113405375,37.388307241348464,3.268092910226475,481.80698511869934,1.582010867271509,1,Website,14.79231472575514,1,Debit Card,0
32.92433828058561,11.07032884244869,35.97585935107667,2.4135036571439743,513.6597909544723,1.4289182607890691,1,Website,15.601218362446497,4,E-Wallet,1
